"Region","year","RptArea","Log_rfrel","Gui_Nonpelrel","gui_pSlopeinNonpel","gui_var_pSlopeinNonpel","GuiSlope","var_GuiSlope","sqrt_GuiSlope","GuiSlope_UPRLWR95","blank","PRIV_rfrel","var_PRIV_rfrel","priv_pSlope","priv_var_pSlope","Priv_Slope","var_PrivSlope","sqrt_PrivSlope","PrivSlope_UPRLWR95","blank2","TotalSloperel","var_totalSloperel","sqrt_totalSlope","TotalSlope_UPRLWR95"
"SC",1999,"AFOGNAK",770,2,NA,NA,0,0,0,0,NA,411.552007740248,129118.934375443,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2000,"AFOGNAK",2000,51,NA,NA,0,0,0,0,NA,1068.96625387077,871100.923430212,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2001,"AFOGNAK",910,57,NA,NA,0,0,0,0,NA,486.379645511202,180339.66867314,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2002,"AFOGNAK",708,12,NA,NA,0,0,0,0,NA,378.414053870254,109162.88332058,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2003,"AFOGNAK",818,42,NA,NA,0,0,0,0,NA,437.207197833147,145718.633572329,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2004,"AFOGNAK",758,117,NA,NA,0,0,0,0,NA,405.138210217023,125125.807742439,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2005,"AFOGNAK",1426,51,NA,NA,0,0,0,0,NA,762.172939009862,442840.705343294,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2006,"AFOGNAK",842,36,NA,NA,0,0,0,0,NA,450.034792879596,154394.798769694,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2007,"AFOGNAK",2835,76,NA,NA,0,0,0,0,NA,1515.25966486182,1750308.5298291,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2008,"AFOGNAK",1487,38,NA,NA,0,0,0,0,NA,794.77640975292,481537.839440065,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2009,"AFOGNAK",1564,42,NA,NA,0,0,0,0,NA,835.931610526945,532699.121099737,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2010,"AFOGNAK",1405,178,NA,NA,0,0,0,0,NA,750.948793344219,429893.750093581,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2011,"AFOGNAK",2417,232,NA,NA,0,0,0,0,NA,2788.84615384615,11082356.8887375,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2012,"AFOGNAK",1340,174,NA,NA,0,0,0,0,NA,723.996710526316,686590.428375789,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2013,"AFOGNAK",1722,179,NA,NA,0,0,0,0,NA,672.377867746289,639080.198974921,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2014,"AFOGNAK",2290,317,NA,NA,0,0,0,0,NA,2052.37384506041,4444516.35623331,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2015,"AFOGNAK",1554,294,NA,NA,0,0,0,0,NA,423.373228346457,541004.165428356,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2016,"AFOGNAK",1266,160,NA,NA,0,0,0,0,NA,989.829278350515,1922869.00698582,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2017,"AFOGNAK",1358,173,NA,NA,0,0,0,0,NA,143.314318311466,108175.8345845,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2018,"AFOGNAK",872,10,NA,NA,0,0,0,0,NA,577.035120147874,627701.400476123,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2019,"AFOGNAK",833,32,NA,NA,0,0,0,0,NA,2090.56847027388,8383202.98640306,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2020,"AFOGNAK",237,45,NA,NA,0,0,0,0,NA,657.073512252042,1093965.40172161,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2021,"AFOGNAK",1479,86,NA,NA,0,0,0,0,NA,181.814952575786,69799.7849505814,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",1999,"CI",621,98,NA,NA,0,0,0,0,NA,1211.57279049933,419914.105784278,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2000,"CI",774,117,NA,NA,0,0,0,0,NA,1510.07623163684,652317.732909163,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2001,"CI",730,107,NA,NA,0,0,0,0,NA,1424.23210477377,580260.467565539,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2002,"CI",1636,135,NA,NA,0,0,0,0,NA,3191.84071699984,2914364.45936816,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2003,"CI",3266,337,NA,NA,0,0,0,0,NA,6371.97541670016,11614743.5240524,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2004,"CI",3521,140,NA,NA,0,0,0,0,NA,6869.48115192936,13499239.8410137,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2005,"CI",2204,103,NA,NA,0,0,0,0,NA,4300.01035468682,5289327.3248524,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2006,"CI",1504,105,NA,NA,0,0,0,0,NA,2934.30833641061,2463048.34265478,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2007,"CI",1262,36,NA,NA,0,0,0,0,NA,2462.16563866369,1734187.18728739,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2008,"CI",737,48,NA,NA,0,0,0,0,NA,1437.88912495653,591442.105286369,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2009,"CI",605,67,NA,NA,0,0,0,0,NA,1180.3567443673,398554.771327972,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2010,"CI",690,144,NA,NA,0,0,0,0,NA,1346.1919894437,518412.476276887,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2011,"CI",862,222,NA,NA,0,0,0,0,NA,3933.12558139535,11556848.9704225,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2012,"CI",344,46,NA,NA,0,0,0,0,NA,547.436307692308,207052.598682298,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2013,"CI",564,104,NA,NA,0,0,0,0,NA,834.858902001026,376691.774003759,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2014,"CI",351,64,NA,NA,0,0,0,0,NA,720.523424878837,414487.872746563,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2015,"CI",609,123,NA,NA,0,0,0,0,NA,1152.66067761807,990408.275532107,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2016,"CI",441,86,NA,NA,0,0,0,0,NA,588.200600436681,143523.432631461,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2017,"CI",256,28,NA,NA,0,0,0,0,NA,415.616851441242,116443.014775311,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2018,"CI",378,36,NA,NA,0,0,0,0,NA,1080.49140546006,1139629.68717722,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2019,"CI",348,42,NA,NA,0,0,0,0,NA,547.291139240506,271302.844059131,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2020,"CI",204,17,NA,NA,0,0,0,0,NA,1210.53924914676,2273424.86038658,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2021,"CI",445,44,NA,NA,0,0,0,0,NA,640.737489025461,632576.579077663,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",1999,"EASTSIDE",434,133,NA,NA,0,0,0,0,NA,162.859496047015,70201.7233726159,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2000,"EASTSIDE",1194,159,NA,NA,0,0,0,0,NA,448.051240276811,531345.452770513,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2001,"EASTSIDE",548,163,NA,NA,0,0,0,0,NA,205.638257681484,111925.600117278,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2002,"EASTSIDE",736,41,NA,NA,0,0,0,0,NA,276.185689148855,201894.24676704,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2003,"EASTSIDE",878,44,NA,NA,0,0,0,0,NA,329.471515044422,287314.369175262,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2004,"EASTSIDE",453,33,NA,NA,0,0,0,0,NA,169.98928965276,76482.9655098385,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2005,"EASTSIDE",744,47,NA,NA,0,0,0,0,NA,279.187707509169,206307.105421565,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2006,"EASTSIDE",822,27,NA,NA,0,0,0,0,NA,308.457386522227,251832.600263876,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2007,"EASTSIDE",2661,50,NA,NA,0,0,0,0,NA,998.546357099325,2639113.47270778,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2008,"EASTSIDE",902,116,NA,NA,0,0,0,0,NA,338.477570125363,303236.44026659,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2009,"EASTSIDE",637,33,NA,NA,0,0,0,0,NA,239.035711939974,151233.213123994,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2010,"EASTSIDE",1209,195,NA,NA,0,0,0,0,NA,453.680024702399,544779.700253821,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2011,"EASTSIDE",491,2,NA,NA,0,0,0,0,NA,71.087542087542,14775.8886749292,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2012,"EASTSIDE",540,16,NA,NA,0,0,0,0,NA,458.470588235294,1490481.06812281,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2013,"EASTSIDE",635,7,NA,NA,0,0,0,0,NA,47.3701605288007,68725.1189085319,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2014,"EASTSIDE",835,10,NA,NA,0,0,0,0,NA,34.0652104079666,3250.74242732813,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2015,"EASTSIDE",769,11,NA,NA,0,0,0,0,NA,51.5452898550725,68872.7351033432,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2016,"EASTSIDE",1006,10,NA,NA,0,0,0,0,NA,738.602917341977,1565888.80413708,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2017,"EASTSIDE",745,0,NA,NA,0,0,0,0,NA,808.650485436893,3209969.22588526,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2018,"EASTSIDE",730,71,NA,NA,0,0,0,0,NA,218.115746971736,204519.581919291,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2019,"EASTSIDE",675,0,NA,NA,0,0,0,0,NA,437.387892376682,2196614.67277969,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2020,"EASTSIDE",339,3,NA,NA,0,0,0,0,NA,60.5736677115987,19870.2791125859,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2021,"EASTSIDE",693,15,NA,NA,0,0,0,0,NA,85.1911846754696,15324.4256291858,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",1999,"NG",3209,125,NA,NA,0,0,0,0,NA,3707.31759627751,2137459.19177732,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2000,"NG",6487,1077,NA,NA,0,0,0,0,NA,7494.35003024375,8734663.80244102,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2001,"NG",5305,284,NA,NA,0,0,0,0,NA,6128.80020201065,5841564.47171638,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2002,"NG",3882,274,NA,NA,0,0,0,0,NA,4484.82608561835,3128019.55830498,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2003,"NG",4229,608,NA,NA,0,0,0,0,NA,4885.71084906749,3712220.52860728,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2004,"NG",4972,394,NA,NA,0,0,0,0,NA,5744.0894635998,5131220.02795985,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2005,"NG",4991,529,NA,NA,0,0,0,0,NA,5766.03992615177,5170511.84644072,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2006,"NG",3683,440,NA,NA,0,0,0,0,NA,4254.92387257403,2815540.86738677,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2007,"NG",3175,359,NA,NA,0,0,0,0,NA,3668.03782118451,2092405.5197583,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2008,"NG",2762,396,NA,NA,0,0,0,0,NA,3190.90408255484,1583455.07484616,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2009,"NG",1655,220,NA,NA,0,0,0,0,NA,1912.00081702689,568531.319115232,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2010,"NG",1667,297,NA,NA,0,0,0,0,NA,1925.86426705971,576805.77170519,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2011,"NG",1572,349,NA,NA,0,0,0,0,NA,2275.67840909091,892264.959117483,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2012,"NG",1193,333,NA,NA,0,0,0,0,NA,949.130104681928,240497.985542594,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2013,"NG",1672,414,NA,NA,0,0,0,0,NA,2602.96202531646,2110427.89504745,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2014,"NG",1570,350,NA,NA,0,0,0,0,NA,3083.28812107367,2945178.43906103,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2015,"NG",2088,346,NA,NA,0,0,0,0,NA,1923.77528089888,1041844.51753997,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2016,"NG",2900,738,NA,NA,0,0,0,0,NA,2935.53144997659,2018848.2847185,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2017,"NG",1281,422,NA,NA,0,0,0,0,NA,1309.54128440367,666136.047787057,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2018,"NG",2876,921,NA,NA,0,0,0,0,NA,2808.95900214702,2622776.24162904,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2019,"NG",3435,806,NA,NA,0,0,0,0,NA,3945.75703356367,2905309.87921552,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2020,"NG",1464,456,NA,NA,0,0,0,0,NA,1757.73372309328,866649.66309017,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2021,"NG",2146,606,NA,NA,0,0,0,0,NA,2319.75365011946,1685346.16150104,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",1999,"NORTHEAS",1736,110,NA,NA,0,0,0,0,NA,3114.84339965888,3312896.09508709,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2000,"NORTHEAS",2051,174,NA,NA,0,0,0,0,NA,3680.03675846795,4624232.84448379,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2001,"NORTHEAS",1891,104,NA,NA,0,0,0,0,NA,3392.95441748556,3930894.88833515,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2002,"NORTHEAS",1913,131,NA,NA,0,0,0,0,NA,3432.42823937064,4022891.44286675,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2003,"NORTHEAS",3121,95,NA,NA,0,0,0,0,NA,5599.89991378765,10707692.9897857,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2004,"NORTHEAS",1756,158,NA,NA,0,0,0,0,NA,3150.72869228167,3389669.8185419,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2005,"NORTHEAS",4080,199,NA,NA,0,0,0,0,NA,7320.59969505082,18299056.5595394,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2006,"NORTHEAS",1667,62,NA,NA,0,0,0,0,NA,2991.03914011022,3054777.42837382,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2007,"NORTHEAS",1731,179,NA,NA,0,0,0,0,NA,3105.87207650318,3293840.07423816,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2008,"NORTHEAS",1565,117,NA,NA,0,0,0,0,NA,2808.02414773395,2692384.34748882,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2009,"NORTHEAS",1317,39,NA,NA,0,0,0,0,NA,2363.04651921126,1906689.27292982,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2010,"NORTHEAS",975,108,NA,NA,0,0,0,0,NA,1749.40801536141,1045003.16236016,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2011,"NORTHEAS",1219,78,NA,NA,0,0,0,0,NA,2616.67981495009,2544045.9494767,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2012,"NORTHEAS",898,57,NA,NA,0,0,0,0,NA,4246.1969775925,24972801.1999943,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2013,"NORTHEAS",624,15,NA,NA,0,0,0,0,NA,1016.98723404255,459340.411226593,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2014,"NORTHEAS",958,59,NA,NA,0,0,0,0,NA,1259.27149321267,1496236.16432664,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2015,"NORTHEAS",836,13,NA,NA,0,0,0,0,NA,1832.11676753293,3448525.28475836,NA,NA,0,0,0,0,NA,0,0,0,0
